http://www.spitzer.caltech.edu/images/2742-ssc2008-18a-Anatomy-of-a-Busted-Comet,http://www.spitzer.caltech.edu/uploaded_files/images/0008/0167/ssc2008-18a_Ti.jpg,"NASA's Spitzer Space Telescope captured the picture on the left of comet Holmes in March 2008, five months after the comet suddenly erupted and brightened a millionfold overnight"
http://www.spitzer.caltech.edu/images/2752-ssc2008-17a-Stellar-Work-of-Art,http://www.spitzer.caltech.edu/uploaded_files/images/0008/0133/ssc2008-17a_Ti.jpg,Stellar Work of Art
http://www.spitzer.caltech.edu/images/1960-ssc2008-16a-Cassiopeia-A-Supernova-Flashback-Annotated-,http://www.spitzer.caltech.edu/uploaded_files/images/0008/0100/ssc2008-16b_Ti.jpg,The Cassiopeia A supernova's first flash of radiation makes six clumps of dust (circled) unusually hot
http://www.spitzer.caltech.edu/images/2068-sig08-012-HH-221-Laser-Sharp-Jet-Splits-Water,http://www.spitzer.caltech.edu/uploaded_files/images/0008/0079/sig08-012_Ti.jpg,A jet of gas firing out of a very young star can be seen ramming into a wall of material in this infrared image from NASA's Spitzer Space Telescope
http://www.spitzer.caltech.edu/images/2076-sig08-009-Collage-of-Hubble-and-Spitzer-Images-of-Galaxy-Cluster-MS1054,http://www.spitzer.caltech.edu/uploaded_files/images/0008/0007/sig08-009_Ti.jpg,"A Hubble Space Telescope snapshot of galaxy cluster MS1054 is featured in the center of this image, with individual galaxies spotted by the Spitzer Space Telescope are highlighted along the side in call-out images"
http://www.spitzer.caltech.edu/images/1943-ssc2008-14a-No-Organics-Zone-Circles-Pinwheel-Galaxy,http://www.spitzer.caltech.edu/uploaded_files/images/0008/2721/ssc2008-14a_Ti.jpg,"The Pinwheel galaxy, otherwise known as Messier 101, sports bright reddish edges in this new infrared image from NASA's Spitzer Space Telescope"
http://www.spitzer.caltech.edu/images/1949-ssc2008-15a-Spitzer-Reveals-Stellar-Family-Tree-,http://www.spitzer.caltech.edu/uploaded_files/images/0007/9968/ssc2008-15a_Ti.jpg,Generations of stars can be seen in this new infrared portrait from NASA's Spitzer Space Telescope
http://www.spitzer.caltech.edu/images/1951-ssc2008-15b-Spitzer-Reveals-Stellar-Family-Tree-,http://www.spitzer.caltech.edu/uploaded_files/images/0007/9943/ssc2008-15b_Ti.jpg,Generations of stars can be seen in this new infrared portrait from NASA's Spitzer Space Telescope
http://www.spitzer.caltech.edu/images/1945-ssc2008-14b-The-Pinwheel-Galaxy-M101-in-the-Infrared,http://www.spitzer.caltech.edu/uploaded_files/images/0008/2756/ssc2008-14b_Ti.jpg,"The tangled arms of the Pinwheel galaxy, otherwise known as Messier 101, are decked out in red in this new infrared image from NASA's Spitzer Space Telescope"
http://www.spitzer.caltech.edu/images/1941-ssc2008-13a--Peony-Nebula-Star-Settles-for-Silver-Medal,http://www.spitzer.caltech.edu/uploaded_files/images/0007/9930/ssc2008-13a_Ti.jpg,"If our galaxy, the Milky Way, were to host its own version of the Olympics, the title for the brightest known star would go to a massive star called Eta Carina"
http://www.spitzer.caltech.edu/images/1935-ssc2008-12a-Super-Starburst-Galaxy,http://www.spitzer.caltech.edu/uploaded_files/images/0008/0890/ssc2008-12a_Ti.jpg,The green and red splotch in this image is the most active star-making galaxy in the very distant universe
http://www.spitzer.caltech.edu/images/1936-ssc2008-12b-Bursting-with-Stars-Starburst-Galaxy-Zw-II-96,http://www.spitzer.caltech.edu/uploaded_files/images/0008/0903/ssc2008-12b_Ti.jpg,"The most active star-forming galaxy in the distant universe, nicknamed the ""Baby Boom"" galaxy, loosely resembles the galaxy shown here, called Zw II 96"
http://www.spitzer.caltech.edu/images/2078-sig08-008-The-Fireworks-Galaxy-NGC-6946-,http://www.spitzer.caltech.edu/uploaded_files/images/0008/0877/sig08-008_Ti.jpg,"NGC 6946, or ""The Fireworks Galaxy"", is one of about a dozen nearby neighbors to the Milky Way"
http://www.spitzer.caltech.edu/images/3339-ssc2008-11a3-GLIMPSE-MIPSGAL-Milky-Way-3,http://www.spitzer.caltech.edu/uploaded_files/images/0006/2653/ssc2008-11a3_Lrg.jpg,This is one segment of an infrared portrait of dust and stars radiating in the inner Milky Way
http://www.spitzer.caltech.edu/images/3341-ssc2008-11a2-GLIMPSE-MIPSGAL-Milky-Way-2,http://www.spitzer.caltech.edu/uploaded_files/images/0006/2660/ssc2008-11a2_Lrg.jpg,This is one segment of an infrared portrait of dust and stars radiating in the inner Milky Way
http://www.spitzer.caltech.edu/images/3379-ssc2008-11a15-GLIMPSE-MIPSGAL-Milky-Way-15,http://www.spitzer.caltech.edu/uploaded_files/images/0006/3241/ssc2008-11a15_Lrg.jpg,This is one segment of an infrared portrait of dust and stars radiating in the inner Milky Way
http://www.spitzer.caltech.edu/images/3366-ssc2008-11a11-GLIMPSE-MIPSGAL-Milky-Way-11,http://www.spitzer.caltech.edu/uploaded_files/images/0006/3049/ssc2008-11a11_Lrg.jpg,This is one segment of an infrared portrait of dust and stars radiating in the inner Milky Way
http://www.spitzer.caltech.edu/images/3354-ssc2008-11a7-GLIMPSE-MIPSGAL-Milky-Way-7,http://www.spitzer.caltech.edu/uploaded_files/images/0006/4061/ssc2008-11a7_Lrg.jpg,This is one segment of an infrared portrait of dust and stars radiating in the inner Milky Way
http://www.spitzer.caltech.edu/images/3361-ssc2008-11a9-GLIMPSE-MIPSGAL-Milky-Way-9,http://www.spitzer.caltech.edu/uploaded_files/images/0006/2953/ssc2008-11a9_Lrg.jpg,This is one segment of an infrared portrait of dust and stars radiating in the inner Milky Way
http://www.spitzer.caltech.edu/images/2680-ssc2008-11a-Spitzer-Finds-Clarity-in-the-Inner-Milky-Way,http://www.spitzer.caltech.edu/uploaded_files/images/0005/9687/ssc2008-11a_Ti.jpg,"More than 800,000 frames from NASA's Spitzer Space Telescope were stitched together to create this infrared portrait of dust and stars radiating in the inner Milky Way"
http://www.spitzer.caltech.edu/images/3360-ssc2008-11a10-GLIMPSE-MIPSGAL-Milky-Way-10,http://www.spitzer.caltech.edu/uploaded_files/images/0006/2937/ssc2008-11a10_Lrg.jpg,This is one segment of an infrared portrait of dust and stars radiating in the inner Milky Way
http://www.spitzer.caltech.edu/images/3372-ssc2008-11a14-GLIMPSE-MIPSGAL-Milky-Way-14,http://www.spitzer.caltech.edu/uploaded_files/images/0006/3140/ssc2008-11a14_Lrg.jpg,This is one segment of an infrared portrait of dust and stars radiating in the inner Milky Way
http://www.spitzer.caltech.edu/images/3373-ssc2008-11a13-GLIMPSE-MIPSGAL-Milky-Way-13,http://www.spitzer.caltech.edu/uploaded_files/images/0006/3145/ssc2008-11a13_Lrg.jpg,This is one segment of an infrared portrait of dust and stars radiating in the inner Milky Way
http://www.spitzer.caltech.edu/images/3378-ssc2008-11a16-GLIMPSE-MIPSGAL-Milky-Way-16,http://www.spitzer.caltech.edu/uploaded_files/images/0006/3226/ssc2008-11a16_Lrg.jpg,This is one segment of an infrared portrait of dust and stars radiating in the inner Milky Way
http://www.spitzer.caltech.edu/images/3367-ssc2008-11a12-GLIMPSE-MIPSGAL-Milky-Way-12,http://www.spitzer.caltech.edu/uploaded_files/images/0006/3044/ssc2008-11a12_Lrg.jpg,This is one segment of an infrared portrait of dust and stars radiating in the inner Milky Way
http://www.spitzer.caltech.edu/images/3355-ssc2008-11a8-GLIMPSE-MIPSGAL-Milky-Way-8,http://www.spitzer.caltech.edu/uploaded_files/images/0006/9535/ssc2008-11a8_Lrg.jpg,This is one segment of an infrared portrait of dust and stars radiating in the inner Milky Way
http://www.spitzer.caltech.edu/images/2683-ssc2008-11b-Inner-Milky-Way-Raging-with-Star-Formation,http://www.spitzer.caltech.edu/uploaded_files/images/0005/9266/ssc2008-11b_Ti.jpg,"More than 444,580 frames from NASA's Spitzer Space Telescope were stitched together to create this portrait of the raging star-formation occurring in the inner Milky Way"
http://www.spitzer.caltech.edu/images/3349-ssc2008-11a5-GLIMPSE-MIPSGAL-Milky-Way-5,http://www.spitzer.caltech.edu/uploaded_files/images/0006/2756/ssc2008-11a5_Lrg.jpg,This is one segment of an infrared portrait of dust and stars radiating in the inner Milky Way
http://www.spitzer.caltech.edu/images/3336-ssc2008-11a1-GLIMPSE-MIPSGAL-Milky-Way-1,http://www.spitzer.caltech.edu/uploaded_files/images/0006/9362/ssc2008-11a1_Lrg.jpg,This is one segment of an infrared portrait of dust and stars radiating in the inner Milky Way
http://www.spitzer.caltech.edu/images/3340-ssc2008-11a4-GLIMPSE-MIPSGAL-Milky-Way-4,http://www.spitzer.caltech.edu/uploaded_files/images/0006/2661/ssc2008-11a4_Lrg.jpg,This is one segment of an infrared portrait of dust and stars radiating in the inner Milky Way
http://www.spitzer.caltech.edu/images/3348-ssc2008-11a6-GLIMPSE-MIPSGAL-Milky-Way-6,http://www.spitzer.caltech.edu/uploaded_files/images/0006/4077/ssc2008-11a6_Lrg.jpg,This is one segment of an infrared portrait of dust and stars radiating in the inner Milky Way
http://www.spitzer.caltech.edu/images/1917-ssc2008-09a-Ghostly-Stellar-Echoes-in-Supernova-Remnant-Cassiopeia-A,http://www.spitzer.caltech.edu/uploaded_files/images/0008/1610/ssc2008-09a_Ti.jpg,This image from NASA's Spitzer Space Telescope highlights dramatic changes in phenomena referred to as light echoes (colored areas) around the Cassiopeia A supernova remnant (center)
http://www.spitzer.caltech.edu/images/1913-ssc2008-08a-Ghostly-Ring-Around-a-Magnetar,http://www.spitzer.caltech.edu/uploaded_files/images/0008/1593/ssc2008-08a_Ti.jpg,This image shows a ghostly ring extending seven light-years across around the corpse of a massive star
http://www.spitzer.caltech.edu/images/2080-sig08-007-WorldWide-Telescope,http://www.spitzer.caltech.edu/uploaded_files/images/0008/1513/sig08-007_Ti.jpg,"The incredible images from NASA's ""Great Observatories"" and many other NASA space- and ground-based telescopes are now available to the public in an educational and innovative manner through the release of the WorldWide Telescope software from Microsoft"
http://www.spitzer.caltech.edu/images/1908-ssc2008-07a-Globular-Cluster-Omega-Centauri-Looks-Radiant-in-Infrared,http://www.spitzer.caltech.edu/uploaded_files/images/0008/1542/ssc2008-07a_Ti.jpg,A cluster brimming with millions of stars glistens like an iridescent opal in this image from NASA's Spitzer Space Telescope
http://www.spitzer.caltech.edu/images/1900-ssc2008-04a-One-of-the-Youngest-and-Brightest-Galaxies-in-the-Early-Universe,http://www.spitzer.caltech.edu/uploaded_files/images/0008/1477/ssc2008-04a_Ti.jpg,"A massive cluster of yellowish galaxies is seemingly caught in a spider web of eerily distorted background galaxies in the left-hand image, taken with the Advanced Camera for Surveys (ACS) aboard NASA's Hubble Space Telescope"
http://www.spitzer.caltech.edu/images/1892-ssc2008-03b-Young-Stars-in-Their-Baby-Blanket-of-Dust,http://www.spitzer.caltech.edu/uploaded_files/images/0008/1434/ssc2008-03b_Ti.jpg,Newborn stars peek out from beneath their natal blanket of dust in this dynamic image of the Rho Ophiuchi dark cloud from NASA's Spitzer Space Telescope
http://www.spitzer.caltech.edu/images/1889-ssc2008-03a-Young-Stars-in-Their-Baby-Blanket-of-Dust,http://www.spitzer.caltech.edu/uploaded_files/images/0008/1571/ssc2008-03a_Ti.jpg,Newborn stars peek out from beneath their natal blanket of dust in this dynamic image of the Rho Ophiuchi dark cloud from NASA's Spitzer Space Telescope
http://www.spitzer.caltech.edu/images/1715-ssc2007-20a-Dusty-Celestial-Ornaments,http://www.spitzer.caltech.edu/uploaded_files/images/0008/1285/ssc2007-20a_Ti.jpg,"These beautiful bulbs might look like they belong on Christmas trees, but they are actually different Spitzer Space Telescope views of the blown-out remains of a stellar explosion, or supernova"
http://www.spitzer.caltech.edu/images/1723-ssc2007-20b-Cosmic-Ornament-of-Gas-and-Dust-Supernova-Remnant-Cas-A,http://www.spitzer.caltech.edu/uploaded_files/images/0008/1223/ssc2007-20b_Ti.jpg,"This beautiful bulb might look like a Christmas ornament but it is the blown-out remains of a stellar explosion, or supernova"
http://www.spitzer.caltech.edu/images/2095-sig07-025-Lifestyles-of-the-Galaxies-Next-Door,http://www.spitzer.caltech.edu/uploaded_files/images/0008/1209/sig07-025_Ti.jpg,"The ""lifestyles"" of 75 neighboring galaxies are illuminated in this poster from NASA's Spitzer Space Telescope"
http://www.spitzer.caltech.edu/images/57-sig07-024-A-Classic-Beauty,http://www.spitzer.caltech.edu/uploaded_files/images/0008/1175/sig07-024_Ti.jpg,"M51, whose name comes from being the 51st entry in Charles Messier's catalog, is considered to be one of the classic examples of a spiral galaxy"
http://www.spitzer.caltech.edu/images/2088-sig08-001-An-X-Ray-Santa-Claus-in-Orion,http://www.spitzer.caltech.edu/uploaded_files/images/0008/1159/sig08-001_Ti.jpg,An X-Ray Santa Claus in Orion
http://www.spitzer.caltech.edu/images/1874-ssc2007-19a-Spinning-Top-Star,http://www.spitzer.caltech.edu/uploaded_files/images/0008/1145/ssc2007-19a_Ti.jpg,"A rare, infrared view of a developing star and its flaring jets taken by NASA's Spitzer Space Telescope (right) shows us what our own solar system might have looked like billions of years ago"
http://www.spitzer.caltech.edu/images/2099-sig07-022-Bubbly-Little-Star-HH-46-47,http://www.spitzer.caltech.edu/uploaded_files/images/0008/1108/sig07-022_Ti.jpg,"A new image from NASA's Spitzer Space Telescope shows a baby star 1,140 light-years away from Earth blowing two massive ""bubbles"
http://www.spitzer.caltech.edu/images/2668-ssc2007-17b-Stacks-of-Light,http://www.spitzer.caltech.edu/uploaded_files/images/0008/1080/ssc2007-17b_Lrg.jpg,"These two images show ""stacked"" Chandra images for two different classes of distant, massive galaxy detected with Spitzer"
http://www.spitzer.caltech.edu/images/2104-sig07-021-To-Catch-a-Galactic-Thief-Galaxy-3C-326,http://www.spitzer.caltech.edu/uploaded_files/images/0008/1067/sig07-021_Ti.jpg,"A big galaxy is stealing gas right off the ""back"" of its smaller companion in this new image from NASA's Spitzer Space Telescope"
http://www.spitzer.caltech.edu/images/2111-sig07-018-Infrared-Coronet-Cluster,http://www.spitzer.caltech.edu/uploaded_files/images/0008/1003/sig07-018_Ti.jpg,"While perhaps not quite as well known as its star formation cousin of Orion, the Corona Australis region (containing, at its heart, the Coronet cluster) is one of the nearest and most active regions of ongoing star formation"
http://www.spitzer.caltech.edu/images/2113-sig07-017-The-Coronet-Cluster-in-X-Ray-and-Infrared-,http://www.spitzer.caltech.edu/uploaded_files/images/0008/1046/sig07-017_Ti.jpg,"While perhaps not quite as well known as its star-formation cousin Orion, the Corona Australis region (containing, at its heart, the Coronet cluster) is one of the nearest and most active regions of ongoing star formation"
http://www.spitzer.caltech.edu/images/2677-ssc2007-15a-Hubble-and-Spitzer-Uncover-Smallest-Galaxy-Building-Blocks,http://www.spitzer.caltech.edu/uploaded_files/images/0008/0991/ssc2007-15a_Ti.jpg,"In this image of the Hubble Ultra Deep Field, several objects are identified as the faintest, most compact galaxies ever observed in the distant universe"
http://www.spitzer.caltech.edu/images/2115-sig07-016-Spitzer-Celebrates-Fourth-Anniversary-with-Celestial-Fireworks,http://www.spitzer.caltech.edu/uploaded_files/images/0008/2598/sig07-016_Ti.jpg,A newly expanded image of the Helix nebula lends a festive touch to the fourth anniversary of the launch of NASA's Spitzer Space Telescope
http://www.spitzer.caltech.edu/images/2120-sig07-014-Stellar-Families-Young-Stars-in-Serpens,http://www.spitzer.caltech.edu/uploaded_files/images/0008/2551/sig07-014_Ti.jpg,"Human families may be bonded by blood, but stellar families are united by gravity"
http://www.spitzer.caltech.edu/images/1830-ssc2007-13a-Whopper-Galaxy-Collision,http://www.spitzer.caltech.edu/uploaded_files/images/0008/2508/ssc2007-13a_Ti.jpg,"One of the biggest galaxy collisions ever observed is taking place
at the center of this image"
http://www.spitzer.caltech.edu/images/1823-ssc2007-13b-Fearsome-Foursome-A-Huge-Galactic-Merger,http://www.spitzer.caltech.edu/uploaded_files/images/0008/2483/ssc2007-13b_Ti.jpg,One of the biggest galaxy collisions ever observed is taking place at the center of this image
http://www.spitzer.caltech.edu/images/2165-sig07-004-Comet-Galaxy-in-Abell-2667,http://www.spitzer.caltech.edu/uploaded_files/images/0008/2366/sig07-004.jpg,This infrared image was taken by NASA's Spitzer Space Telescope and shows a part of the galaxy cluster Abell 2667
http://www.spitzer.caltech.edu/images/2124-sig07-010-A-Supernova-s-Shockwaves-N132D,http://www.spitzer.caltech.edu/uploaded_files/images/0008/2406/sig07-010_Ti.jpg,Supernovae are the explosive deaths of the universe's most massive stars
http://www.spitzer.caltech.edu/images/2126-sig07-009-Multiwavelength-M81,http://www.spitzer.caltech.edu/uploaded_files/images/0008/2344/sig07-009_Ti.jpg,"This beautiful galaxy is tilted at an oblique angle on to our line of sight, giving a ""birds-eye view"" of the spiral structure"
http://www.spitzer.caltech.edu/images/1801-ssc2007-10a-Dwarf-Galaxies-in-the-Coma-Cluster,http://www.spitzer.caltech.edu/uploaded_files/images/0008/2265/ssc2007-10a_Ti.jpg,This false-color mosaic of the central region of the Coma cluster combines infrared and visible-light images to reveal thousands of faint objects (green)
http://www.spitzer.caltech.edu/images/2131-sig07-006-Young-Stars-Emerge-from-Orion-s-Head,http://www.spitzer.caltech.edu/uploaded_files/images/0009/6919/sig07-006_Ti.jpg,"This image from NASA's Spitzer Space Telescope shows infant stars ""hatching"" in the head of the hunter constellation, Orion"
http://www.spitzer.caltech.edu/images/2129-sig07-007-Young-Stars-Emerge-from-Orion-s-Head,http://www.spitzer.caltech.edu/uploaded_files/images/0009/6944/sig07-007_Ti.jpg,"This image from NASA's Spitzer Space Telescope shows infant stars ""hatching"" in the head of the hunter constellation, Orion"
http://www.spitzer.caltech.edu/images/1796-ssc2007-09a-First-Map-of-an-Alien-World,http://www.spitzer.caltech.edu/uploaded_files/images/0008/2241/ssc2007-09a_Ti.jpg,"This is the first-ever map of the surface of an exoplanet, or a
planet beyond our solar system"
http://www.spitzer.caltech.edu/images/1783-ssc2007-08a-Heart-of-the-Rosette-Nebula,http://www.spitzer.caltech.edu/uploaded_files/images/0008/2148/ssc2007-08a_Ti.jpg,"This infrared image from NASA's Spitzer Space Telescope shows the Rosette nebula, a pretty star-forming region more than 5,000 light-years away in the constellation Monoceros"
http://www.spitzer.caltech.edu/images/1787-ssc2007-08b-Every-Rose-Has-a-Thorn-Planetary-Danger-Zones,http://www.spitzer.caltech.edu/uploaded_files/images/0008/2176/ssc2007-08b_Ti.jpg,"This infrared image from NASA's Spitzer Space Telescope shows the Rosette nebula, a pretty star-forming region more than 5,000 light-years away in the constellation Monoceros"
http://www.spitzer.caltech.edu/images/2140-sig07-005-Spitzer-Digs-Up-Hidden-Stars-in-a-Dark-Molecular-Cloud,http://www.spitzer.caltech.edu/uploaded_files/images/0008/2125/sig07-005_Ti.jpg,"Two rambunctious young stars are destroying their natal dust cloud with powerful jets of radiation, in an infrared image from NASA's Spitzer Space Telescope"
http://www.spitzer.caltech.edu/images/1770-ssc2007-07a-The-Seven-Sisters-Pose-for-Spitzer,http://www.spitzer.caltech.edu/uploaded_files/images/0008/2064/ssc2007-07a_Ti.jpg,"The Seven Sisters, also known as the Pleiades, seem to float on a bed of feathers in a new infrared image from NASA's Spitzer Space Telescope"
http://www.spitzer.caltech.edu/images/1766-ssc2007-07b-Pink-Pleiades,http://www.spitzer.caltech.edu/uploaded_files/images/0008/2060/ssc2007-07b_Ti.jpg,"The Seven Sisters, also known as the Pleiades, seem to float on a bed of feathers in a new infrared image from NASA's Spitzer Space Telescope"
http://www.spitzer.caltech.edu/images/1764-ssc2007-06a-Anomalous-Arms-Spiral-Galaxy-M106,http://www.spitzer.caltech.edu/uploaded_files/images/0008/2025/ssc2007-06a_Ti.jpg,"In this composite image of spiral galaxy M106 (NGC 4258), optical data from the Digitized Sky Survey is shown as yellow, radio data from the Very Large Array appears as purple, X-ray data from Chandra is coded blue, and infrared data from the Spitzer Space Telescope appears red"
http://www.spitzer.caltech.edu/images/1747-ssc2007-03a-Comets-Kick-Up-Dust-in-Helix-Nebula,http://www.spitzer.caltech.edu/uploaded_files/images/0008/1906/ssc2007-03a_Ti.jpg,"This infrared image from NASA's Spitzer Space Telescope shows the Helix nebula, a cosmic starlet often photographed by amateur astronomers for its vivid colors and eerie resemblance to a giant eye"
http://www.spitzer.caltech.edu/images/2177-sig07-002-Older-Galaxy-Pair-Has-Surprisingly-Youthful-Glow,http://www.spitzer.caltech.edu/uploaded_files/images/0008/1869/sig07-002_Ti.jpg,A pair of interacting galaxies might be experiencing the galactic equivalent of a mid-life crisis
http://www.spitzer.caltech.edu/images/1740-ssc2007-01d-Unwrapping-the-Pillars,http://www.spitzer.caltech.edu/uploaded_files/images/0008/1826/ssc2007-01d_Ti.jpg,"This image composite highlights the pillars of the Eagle nebula, as seen in infrared light by NASA's Spitzer Space Telescope (bottom) and visible light by NASA's Hubble Space Telescope (top insets)"
http://www.spitzer.caltech.edu/images/1728-ssc2007-01b-Cosmic-Epic-Unfolds-in-Infrared-The-Eagle-Nebula-Call-Out-,http://www.spitzer.caltech.edu/uploaded_files/images/0008/1882/ssc2007-01b_Ti.jpg,"This majestic view taken by NASA's Spitzer Space Telescope tells an untold story of life and death in the Eagle nebula, an industrious star-making factory located 7,000 light-years away in the Serpens constellation"
http://www.spitzer.caltech.edu/images/1708-ssc2007-01a-Cosmic-Epic-Unfolds-in-Infrared-The-Eagle-Nebula,http://www.spitzer.caltech.edu/uploaded_files/images/0008/1841/ssc2007-01a_Ti.jpg,"This majestic view taken by NASA's Spitzer Space Telescope tells an untold story of life and death in the Eagle nebula, an industrious star-making factory located 7,000 light-years away in the Serpens constellation"
http://www.spitzer.caltech.edu/images/1732-ssc2007-01c-Eagle-Nebula-Flaunts-Its-Infrared-Feathers,http://www.spitzer.caltech.edu/uploaded_files/images/0008/1781/ssc2007-01c_Ti.jpg,This set of images from NASA's Spitzer Space Telescope shows the Eagle nebula in different hues of infrared light
http://www.spitzer.caltech.edu/images/1738-ssc2007-01c3-Infrared-View-of-the-Eagle-Nebula,http://www.spitzer.caltech.edu/uploaded_files/images/0008/1830/ssc2007-01c3_Ti.jpg,"This infrared picture highlights the contrast between the hot, supernova-heated dust (green) and the cooler dust making up the Eagle Nebula's  dusty star-forming clouds and towers (red, blue and purple)"
http://www.spitzer.caltech.edu/images/1699-ssc2006-22b-Brief-History-of-the-Universe,http://www.spitzer.caltech.edu/uploaded_files/images/0008/1722/ssc2006-22b_Ti.jpg,"This artist's timeline chronicles the history of the universe, from its explosive beginning to its mature, present-day state"
http://www.spitzer.caltech.edu/images/1697-ssc2006-22a-The-Universe-s-First-Fireworks,http://www.spitzer.caltech.edu/uploaded_files/images/0008/2650/ssc2006-22a_Ti.jpg,The right panel is an image from NASA's Spitzer Space Telescope of stars and galaxies in the Ursa Major constellation
http://www.spitzer.caltech.edu/images/2183-sig06-029-Red-Giant-Plunging-Through-Space,http://www.spitzer.caltech.edu/uploaded_files/images/0008/5262/sig06-029_Ti.jpg,"This image from the Spitzer Space Telescope (left panel) shows the ""bow shock"" of a dying star named R Hydrae (R Hya) in the constellation Hydra"
http://www.spitzer.caltech.edu/images/2181-sig06-030-Stellar-Debris-in-the-Large-Magellanic-Cloud,http://www.spitzer.caltech.edu/uploaded_files/images/0008/5273/sig06-030_Ti.jpg,"This is a composite image of N49, the brightest supernova remnant in optical light in the Large Magellanic Cloud"
http://www.spitzer.caltech.edu/images/1690-ssc2006-21a-Chaos-at-the-Heart-of-Orion,http://www.spitzer.caltech.edu/uploaded_files/images/0009/3865/ssc2006-21a_Ti.jpg,"NASA's Spitzer and Hubble Space Telescopes have teamed up to expose the chaos that baby stars are creating 1,500 light-years away in a cosmic cloud called the Orion Nebula"
http://www.spitzer.caltech.edu/images/1686-ssc2006-20a-Where-Galactic-Snakes-Live,http://www.spitzer.caltech.edu/uploaded_files/images/0008/6063/ssc2006-20a_Ti.jpg,"This infrared image from NASA's Spitzer Space Telescope shows what astronomers are referring to as a ""snake"" (upper left) and its surrounding stormy environment"
http://www.spitzer.caltech.edu/images/1688-ssc2006-20b-Where-Galactic-Snakes-Live-Artistically-Enhanced-,http://www.spitzer.caltech.edu/uploaded_files/images/0005/5932/ssc2006-20b_Ti.jpg,"This infrared image from NASA's Spitzer Space Telescope shows what astronomers are referring to as a ""snake"" (upper left) and its surrounding stormy environment"
http://www.spitzer.caltech.edu/images/1675-ssc2006-19a-Lighting-up-a-Dead-Star-s-Layers,http://www.spitzer.caltech.edu/uploaded_files/images/0002/8171/ssc2006-19a_Ti.jpg,This image from NASA's Spitzer Space Telescope shows the scattered remains of an exploded star named Cassiopeia A
http://www.spitzer.caltech.edu/images/2187-sig06-027-Perseus-Stellar-Neighbors,http://www.spitzer.caltech.edu/uploaded_files/images/0008/9966/sig06-027_Ti.jpg,"Baby stars are forming near the eastern rim of the cosmic cloud Perseus, in this infrared image from NASA's Spitzer Space Telescope"
http://www.spitzer.caltech.edu/images/2185-sig06-028-NASA-s-Great-Observatory-View-of-the-Crab-Nebula,http://www.spitzer.caltech.edu/uploaded_files/images/0008/5376/sig06-028_Ti.jpg,"According to the folklore of the Celts and other ancient cultures, Halloween marked the midpoint between the autumnal equinox and the winter solstice on the astronomical calendar, a spooky night when spirits of the dead spread havoc upon their return to Earth"
http://www.spitzer.caltech.edu/images/2189-sig06-026-Seeing-Stars-in-Serpens,http://www.spitzer.caltech.edu/uploaded_files/images/0008/5404/sig06-026_Ti.jpg,"Infant stars are glowing gloriously in this infrared image of the Serpens star-forming region, captured by NASA's Spitzer Space Telescope"
http://www.spitzer.caltech.edu/images/2220-sig06-025-Forensic-Evidence-of-a-Galactic-Collision,http://www.spitzer.caltech.edu/uploaded_files/images/0008/5455/sig06-025_Ti.jpg,Astronomers have new evidence that the Andromeda spiral galaxy was involved in a violent head-on collision with the neighboring dwarf galaxy Messier 32 (M32) more than 200 million years ago
http://www.spitzer.caltech.edu/images/2223-sig06-023-A-Star-s-Close-Encounter,http://www.spitzer.caltech.edu/uploaded_files/images/0009/3403/sig06-023_Ti.jpg,"The potential planet-forming disk (or ""protoplanetary disk"") of a sun-like star is being violently ripped away by the powerful winds of a nearby hot O-type star in this image from NASA's Spitzer Space Telescope"
http://www.spitzer.caltech.edu/images/2216-sig06-024-Amazing-Andromeda-Galaxy,http://www.spitzer.caltech.edu/uploaded_files/images/0008/5470/sig06-024_Lrg.jpg,"The many ""personalities"" of our great galactic neighbor, the Andromeda galaxy, are exposed in this new composite image from NASA's Galaxy Evolution Explorer and the Spitzer Space Telescope"
http://www.spitzer.caltech.edu/images/2234-sig06-021-Story-of-Stellar-Birth,http://www.spitzer.caltech.edu/uploaded_files/images/0009/3374/sig06-021_Ti.jpg,"This image from NASA's Spitzer Space Telescope reveals the complex life cycle of young stars, from their dust-shrouded beginnings to their stellar debuts"
http://www.spitzer.caltech.edu/images/1668-ssc2006-17b-What-s-Old-Is-New-in-the-Large-Magellanic-Cloud,http://www.spitzer.caltech.edu/uploaded_files/images/0008/6433/ssc2006-17b_Ti.jpg,"This vibrant image from NASA's Spitzer Space Telescope shows the
Large Magellanic Cloud, a satellite galaxy to our own Milky Way galaxy"
http://www.spitzer.caltech.edu/images/1664-ssc2006-17a-Our-Chaotic-Neighbor,http://www.spitzer.caltech.edu/uploaded_files/images/0008/6487/ssc2006-17a_Ti.jpg,"This vibrant image from NASA's Spitzer Space Telescope shows the
Large Magellanic Cloud, a satellite galaxy to our own Milky Way galaxy"
http://www.spitzer.caltech.edu/images/1643-ssc2006-16a-Orion-s-Inner-Beauty,http://www.spitzer.caltech.edu/uploaded_files/images/0008/6645/ssc2006-16a_Ti.jpg,"This infrared image from NASA's Spitzer Space Telescope shows the Orion nebula, our closest massive star-making factory, 1,450 light-years from Earth"
